matchID,Player,playerWin,Pokemon1,Pokemon2,Pokemon3,Pokemon4,Pokemon5,Pokemon6,Brought1,Brought2,Brought3,Brought4
702589685,LUKAMIR,1,Latias,Landorus,Aegislash,Tapu Fini,Tyranitar,Kartana,Landorus,Tapu Fini,Tyranitar,Kartana
694316559,LightCore,0,Gengar,Volcarona,Tapu Bulu,Tyranitar,Kommo-o,Hitmontop,Gengar,Volcarona,Tyranitar,Kommo-o
694316559,Picklesword,1,Gengar,Whimsicott,Tapu Fini,Tapu Bulu,Scrafty,Heatran,Gengar,Tapu Fini,Tapu Bulu,Scrafty
685691583,EnigneVGC,0,Kommo-o,Tapu Bulu,Landorus,Accelgor,Gengar,Tapu Lele,Accelgor,Gengar,unknown,unknown
685691583,conanyk,1,Cresselia,Amoonguss,Heatran,Tapu Fini,Landorus,Charizard,Cresselia,Amoonguss,Heatran,Tapu Fini
687440238,Fire_gohan,1,Charizard,Landorus,Kartana,Tapu Koko,Snorlax,Cresselia,Charizard,Landorus,Snorlax,Cresselia
687440238,Sogeking8000,0,Tapu Fini,Metagross,Landorus,Persian,Amoonguss,Zapdos,Metagross,Landorus,Persian,Amoonguss
701646159,TA~Boah,1,Metagross,Tapu Fini,Amoonguss,Landorus,Zapdos,Tyranitar,Tapu Fini,Amoonguss,Landorus,Tyranitar
701646159,Pokebeys,0,Charizard,Stakataka,Scrafty,Landorus,Cresselia,Tapu Koko,Charizard,Scrafty,Landorus,Tapu Koko
693750890,StarKO,0,Cresselia,Tapu Fini,Tapu Koko,Landorus,Volcarona,Metagross,Tapu Fini,Landorus,Metagross,unknown
693750890,TolucA7,1,Metagross,Landorus,Amoonguss,Tapu Fini,Zapdos,Tyranitar,Landorus,Amoonguss,Tapu Fini,Tyranitar
713555276,9 Ladies Dancing,0,Amoonguss,Rotom,Gastrodon,Metagross,Landorus,Tapu Lele,Gastrodon,Metagross,Landorus,Tapu Lele
713555276,Tue moi,1,Raichu,Tapu Koko,Azumarill,Landorus,Charizard,Smeargle,Raichu,Tapu Koko,Landorus,Charizard
685564689,Prro-t,0,Salamence,Tyranitar,Excadrill,Amoonguss,Tapu Fini,Volcarona,Salamence,Tyranitar,Excadrill,Tapu Fini
685564689,puddlesvgc,1,Zapdos,Tyranitar,Tapu Lele,Metagross,Landorus,Amoonguss,Zapdos,Tyranitar,Tapu Lele,Landorus
699256281,emforbes,1,Charizard,Landorus,Kartana,Tapu Koko,Cresselia,Snorlax,Charizard,Landorus,Tapu Koko,Snorlax
699256281,ChipuauVGC,0,Manectric,Landorus,Tapu Fini,Gothitelle,Celesteela,Snorlax,Manectric,Landorus,Tapu Fini,Gothitelle
687880776,blckkkkkk,0,Salamence,Mimikyu,Tapu Fini,Entei,Amoonguss,Stakataka,Mimikyu,Tapu Fini,Entei,Amoonguss
687880776,PlatypusVGC,1,Gothitelle,Snorlax,Manectric,Tapu Fini,Celesteela,Persian,Snorlax,Manectric,Tapu Fini,Celesteela
692175256,Spirits Peppe,1,Amoonguss,Tapu Fini,Landorus,Tyranitar,Zapdos,Metagross,Amoonguss,Tapu Fini,Zapdos,unknown
692175256,Benster,0,Tapu Koko,Metagross,Landorus,Araquanid,Incineroar,Porygon2,Tapu Koko,Metagross,unknown,unknown
682729481,LUKAMIR,0,Gothitelle,Mawile,Politoed,Ludicolo,Incineroar,Thundurus,Gothitelle,Politoed,Thundurus,unknown
682729481,KillerQueenVGC,1,Breloom,Cresselia,Charizard,Tapu Lele,Landorus,Heatran,Breloom,Cresselia,Charizard,Heatran
692276847,Kyriakou,0,Mawile,Politoed,Ludicolo,Gothitelle,Tapu Koko,Incineroar,Politoed,Ludicolo,Tapu Koko,Incineroar
692276847,KillerQueenVGC,1,Scizor,Terrakion,Charizard,Tapu Koko,Whimsicott,Landorus,Scizor,Charizard,Whimsicott,Landorus
709488064,R Inanimate,1,Metagross,Tapu Fini,Amoonguss,Zapdos,Tyranitar,Landorus,Metagross,Tapu Fini,Zapdos,Landorus
709488064,jana_nblp,0,Salamence,Tapu Koko,Porygon2,Aegislash,Landorus,Kartana,Salamence,Tapu Koko,Porygon2,Landorus
700158363,CarsonC_,1,Latias,Landorus,Heatran,Scrafty,Tapu Koko,Kartana,Latias,Landorus,Scrafty,Kartana
700158363,Brady1225,0,Landorus,Tapu Koko,Porygon2,Charizard,Tyranitar,Kartana,Landorus,Tapu Koko,Porygon2,Tyranitar
692131219,smith,1,Celesteela,Zapdos,Tapu Fini,Tyranitar,Amoonguss,Landorus,Celesteela,Tyranitar,Amoonguss,Landorus
692131219,Xenoblade Hero,0,Cresselia,Metagross,Tyranitar,Tapu Fini,Heatran,Tapu Bulu,Cresselia,Metagross,Tapu Fini,Heatran
704223746,kAoRi,1,Charizard,Raichu,Kartana,Landorus,Gothitelle,Snorlax,Charizard,Kartana,Gothitelle,Snorlax
704223746,wiegelinho,0,Salamence,Aegislash,Tapu Lele,Amoonguss,Rotom,Tyranitar,Salamence,Tapu Lele,Tyranitar,unknown
687483552,pac0tac019,0,Scizor,Tapu Fini,Landorus,Zapdos,Tyranitar,Naganadel,Scizor,Zapdos,Tyranitar,Naganadel
687483552,KAORI\xe2\x9c\xbf,1,Tapu Fini,Metagross,Persian,Volcarona,Tapu Bulu,Tyranitar,Metagross,Persian,Tapu Bulu,Tyranitar
693835554,LegacyVGC,0,Snorlax,Manectric,Tapu Fini,Incineroar,Gothitelle,Tyranitar,Snorlax,Tapu Fini,Incineroar,Gothitelle
693835554,gummyfoxes,1,Porygon2,Salamence,Tapu Lele,Amoonguss,Tyranitar,Aegislash,Porygon2,Salamence,Tyranitar,Aegislash
718447260,MasterWizardVGC,1,Buzzwole,Incineroar,Kartana,Manectric,Tapu Fini,Tyranitar,Incineroar,Manectric,Tapu Fini,Tyranitar
718447260,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,0,Charizard,Togedemaru,Landorus,Tapu Fini,Porygon2,Tyranitar,Landorus,Tapu Fini,Porygon2,Tyranitar
692317201,Brady1225,1,Mawile,Politoed,Ludicolo,Gothitelle,Tapu Koko,Incineroar,Politoed,Ludicolo,Tapu Koko,Incineroar
692317201,ChipuauVGC,0,Zapdos,Amoonguss,Metagross,Tapu Fini,Entei,Landorus,Zapdos,Tapu Fini,Landorus,unknown
699535044,sandymarech,0,Tapu Lele,Zapdos,Metagross,Landorus,Tyranitar,Amoonguss,Zapdos,Metagross,Landorus,Amoonguss
699535044,TA~Boah,1,Metagross,Tapu Lele,Zapdos,Landorus,Breloom,Tyranitar,Metagross,Tapu Lele,Zapdos,Tyranitar
690396852,Euler,1,Metagross,Landorus,Tapu Lele,Tyranitar,Amoonguss,Zapdos,Metagross,Landorus,Tyranitar,Amoonguss
690396852,sogeking8000,0,Gothitelle,Manectric,Snorlax,Tapu Fini,Heatran,Salamence,Gothitelle,Tapu Fini,Heatran,Salamence
708930098,ralfdude90,0,Manectric,Tapu Fini,Landorus,Celesteela,Snorlax,Gothitelle,Manectric,Tapu Fini,Snorlax,Gothitelle
708930098,duomark,1,Salamence,Kartana,Heatran,Cresselia,Snorlax,Landorus,Kartana,Heatran,Snorlax,Landorus
693787350,triceratops5,1,Snorlax,Manectric,Landorus,Celesteela,Tapu Fini,Gothitelle,Manectric,Landorus,Celesteela,Tapu Fini
693787350,TheBattleRoom,0,Charizard,Landorus,Tapu Koko,Amoonguss,Suicune,Bisharp,Charizard,Tapu Koko,Bisharp,unknown
691454483,raikoo,1,Tapu Fini,Porygon2,Marowak,Tapu Koko,Salamence,Celesteela,Tapu Fini,Porygon2,Tapu Koko,Celesteela
691454483,zeen172m,0,Carbink,Chansey,Alakazam,Smeargle,Shuckle,Gengar,Chansey,Alakazam,Shuckle,Gengar
685193954,mudhiman,1,Amoonguss,Landorus,Snorlax,Mimikyu,Charizard,Zapdos,Landorus,Snorlax,Mimikyu,Charizard
685193954,Unreality,0,Tapu Fini,Heatran,Landorus,Kangaskhan,Kartana,Latios,Tapu Fini,Heatran,Landorus,Kangaskhan
695687041,rapha123,1,Charizard,Tapu Koko,Landorus,Raichu,Smeargle,Azumarill,Charizard,Landorus,Raichu,Smeargle
695687041,GymNMons,0,Jellicent,Abomasnow,Scrafty,Marowak,Stakataka,Clefairy,Jellicent,Abomasnow,Scrafty,Stakataka
698927331,StarKO,0,Charizard,Tapu Koko,Kommo-o,Landorus,Cresselia,Snorlax,Charizard,Tapu Koko,Cresselia,Snorlax
698927331,snow-pokepoke,1,Kangaskhan,Landorus,Tapu Fini,Heatran,Tapu Koko,Aegislash,Kangaskhan,Landorus,Heatran,Tapu Koko
712129423,Boomguy,0,Lopunny,Tapu Koko,Bronzong,Snorlax,Landorus,Tapu Bulu,Lopunny,Tapu Koko,Snorlax,Landorus
712129423,Xx3O,1,Raichu,Tapu Koko,Pelipper,Swampert,Scizor,Shiinotic,Raichu,Pelipper,Scizor,Shiinotic
705787211,Zelda,0,Amoonguss,Snorlax,Reuniclus,Aegislash,Camerupt,Staraptor,Amoonguss,Reuniclus,unknown,unknown
705787211,VelocityVGC,1,Zapdos,Blacephalon,Greninja,Lopunny,Tapu Lele,Drampa,Zapdos,Blacephalon,Lopunny,Tapu Lele
688985267,chuppa,0,Charizard,Landorus,Tapu Koko,Porygon2,Amoonguss,Azumarill,Charizard,Landorus,Tapu Koko,Porygon2
688985267,PromanVGC,1,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Charizard,Tapu Koko,Porygon2,Kartana
712243709,IamJabberwocky,0,Tapu Fini,Kangaskhan,Landorus,Cresselia,Heatran,Kartana,Tapu Fini,Kangaskhan,Heatran,Kartana
712243709,imagikarp,1,Gardevoir,Tapu Fini,Landorus,Zapdos,Incineroar,Aegislash,Tapu Fini,Landorus,Zapdos,Aegislash
713648289,Breloom7,1,Tyranitar,Excadrill,Landorus,Cresselia,Torkoal,Tapu Fini,Tyranitar,Excadrill,Landorus,Torkoal
713648289,Kamaal,0,Camerupt,Carracosta,Porygon2,Tapu Bulu,Mimikyu,Vivillon,Camerupt,Carracosta,Porygon2,Mimikyu
718141254,lsmookyquartz,1,Gardevoir,Landorus,Aegislash,Zapdos,Tapu Fini,Incineroar,Gardevoir,Aegislash,Tapu Fini,Incineroar
718141254,bakedvgc,0,Weavile,Metagross,Volcarona,Scrafty,Nihilego,Tapu Bulu,Weavile,Volcarona,Nihilego,Tapu Bulu
686491521,CarsonC_,0,Landorus,Cresselia,Charizard,Hydreigon,Stakataka,Tapu Fini,Landorus,Cresselia,Charizard,Stakataka
686491521,PadoVGC,1,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Landorus,Porygon2,Tyranitar,Kartana
691297707,ModernGamer\xc2\xa8\xcc\xae,1,Muk,Porygon2,Pelipper,Ludicolo,Tapu Koko,Salamence,Muk,Pelipper,Ludicolo,Tapu Koko
691297707,Kotori17,0,Manectric,Gothitelle,Snorlax,Tapu Fini,Persian,Arcanine,Manectric,Gothitelle,Snorlax,unknown
702083702,Spirits Peppe,0,Tapu Fini,Landorus,Incineroar,Aegislash,Kartana,Latias,Tapu Fini,Landorus,Incineroar,unknown
702083702,Yoshiandlugia,1,Tapu Koko,Metagross,Landorus,Araquanid,Incineroar,Porygon2,Tapu Koko,Araquanid,Incineroar,Porygon2
687989563,MrJellyLeggs,0,Amoonguss,Incineroar,Politoed,Gothitelle,Mawile,Landorus,Incineroar,Gothitelle,Mawile,Landorus
687989563,Zelda,1,Charizard,Kartana,Persian,Pheromosa,Stakataka,Tapu Koko,Charizard,Persian,Pheromosa,Tapu Koko
684687417,Kamaal,0,Cresselia,Tapu Koko,Virizion,Gengar,Whimsicott,Greninja,Virizion,Gengar,Whimsicott,unknown
684687417,Zelda,1,Landorus,Zapdos,Heatran,Tapu Fini,Kangaskhan,Amoonguss,Landorus,Heatran,Kangaskhan,Amoonguss
685176943,JUNiOichi,0,Metagross,Tapu Lele,Hitmontop,Landorus,Drampa,Thundurus,Metagross,Tapu Lele,Landorus,Thundurus
685176943,R Inanimate,1,Salamence,Tapu Koko,Tapu Fini,Scrafty,Gothitelle,Snorlax,Tapu Fini,Scrafty,Gothitelle,Snorlax
709117329,Spurrific,1,Mimikyu,Snorlax,Aegislash,Tapu Fini,Salamence,Mamoswine,Aegislash,Tapu Fini,Salamence,Mamoswine
709117329,GymNmons,0,Metagross,Tyranitar,Amoonguss,Tapu Lele,Zapdos,Landorus,Metagross,Amoonguss,Tapu Lele,Landorus
718573518,NBJuanCarlosMateos,1,Tyranitar,Amoonguss,Tapu Fini,Tapu Koko,Salamence,Aegislash,Tyranitar,Amoonguss,Tapu Fini,Tapu Koko
718573518,AV-Linkyoshimario,0,Salamence,Bisharp,Tapu Bulu,Incineroar,Tapu Koko,Suicune,Salamence,Bisharp,Tapu Bulu,Tapu Koko
712408111,KillerQueenVGC,0,Metagross,Tapu Lele,Zapdos,Tyranitar,Landorus,Amoonguss,Metagross,Zapdos,Landorus,Amoonguss
712408111,zlanif,1,Amoonguss,Landorus,Zapdos,Metagross,Darmanitan,Tapu Fini,Zapdos,Metagross,Darmanitan,Tapu Fini
688929138,Babbytr0n,0,Gardevoir,Amoonguss,Tapu Lele,Aegislash,Landorus,Zapdos,Gardevoir,Amoonguss,Tapu Lele,Zapdos
688929138,rapha123,1,Salamence,Azumarill,Hitmontop,Mimikyu,Amoonguss,Tapu Koko,Salamence,Azumarill,Mimikyu,Tapu Koko
686895762,Euler,1,Terrakion,Gengar,Whimsicott,Tapu Koko,Persian,Tsareena,Terrakion,Gengar,Persian,Tsareena
686895762,sebixxl,0,Stakataka,Camerupt,Tapu Bulu,Hitmontop,Cresselia,Snorlax,Camerupt,Hitmontop,Cresselia,unknown
684551390,PartridgePearTree,1,Tapu Fini,Metagross,Landorus,Persian,Amoonguss,Zapdos,Tapu Fini,Metagross,Landorus,Amoonguss
684551390,Fire_gohan,0,Kangaskhan,Landorus,Zapdos,Volcarona,Aegislash,Tapu Fini,Kangaskhan,Landorus,Zapdos,Volcarona
704223558,kAoRi,1,Charizard,Raichu,Kartana,Landorus,Gothitelle,Snorlax,Charizard,Kartana,Gothitelle,Snorlax
704223558,wiegelinho,0,Salamence,Aegislash,Tapu Lele,Amoonguss,Rotom,Tyranitar,Salamence,Aegislash,Tapu Lele,Tyranitar
682729101,LUKAMIR,1,Gothitelle,Mawile,Politoed,Ludicolo,Incineroar,Thundurus,Gothitelle,Politoed,Ludicolo,Incineroar
682729101,KillerQueenVGC,0,Breloom,Cresselia,Charizard,Tapu Lele,Landorus,Heatran,Cresselia,Charizard,Landorus,Heatran
685025937,ApplePieVGC,1,Tapu Koko,Salamence,Aegislash,Amoonguss,Azumarill,Tyranitar,Tapu Koko,Salamence,Amoonguss,Tyranitar
685025937,Spurrific,0,Manectric,Tapu Fini,Incineroar,Snorlax,Gothitelle,Kartana,Manectric,Tapu Fini,Snorlax,Kartana
694153345,mihrab,1,Pelipper,Ludicolo,Landorus,Tapu Koko,Aegislash,Swampert,Pelipper,Ludicolo,Tapu Koko,Aegislash
694153345,Pephan,0,Accelgor,Tyranitar,Amoonguss,Tapu Lele,Rotom,Tapu Fini,Tyranitar,Amoonguss,Tapu Fini,unknown
702043474,Ezrael,1,Gyarados,Zapdos,Amoonguss,Tapu Lele,Landorus,Heatran,Gyarados,Amoonguss,Tapu Lele,Landorus
702043474,Lusamin,0,Azumarill,Clefairy,Tyranitar,Excadrill,Salamence,Thundurus,Tyranitar,Excadrill,Salamence,Thundurus
713082650,Stratos,0,Tyranitar,Tapu Bulu,Porygon2,Rotom,Salamence,Heatran,Tyranitar,Tapu Bulu,Heatran,unknown
713082650,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Manectric,Kartana,Gothitelle,Tapu Fini,Snorlax,Scrafty,Kartana,Gothitelle,Tapu Fini,Snorlax
713028451,Brodasenpai,1,Lopunny,Tapu Koko,Bronzong,Snorlax,Landorus,Tapu Bulu,Tapu Koko,Bronzong,Snorlax,Tapu Bulu
713028451,Porengan,0,Politoed,Swampert,Ludicolo,Moltres,Ferrothorn,Tapu Lele,Politoed,Swampert,Ferrothorn,Tapu Lele
706147141,7 Swans a-Swimming,1,Manectric,Landorus,Tapu Fini,Gothitelle,Celesteela,Snorlax,Manectric,Tapu Fini,Celesteela,Snorlax
706147141,TTT444,0,Raichu,Tapu Koko,Azumarill,Landorus,Charizard,Smeargle,Raichu,Azumarill,Charizard,Smeargle
698694369,SalaMenace,0,Smeargle,Crobat,Krookodile,Staraptor,Tapu Bulu,Lopunny,Smeargle,Crobat,Krookodile,Staraptor
698694369,Ne\xcd\x9c\xcd\xa1crocat219,1,Landorus,Zapdos,Amoonguss,Metagross,Tapu Fini,Tyranitar,Landorus,Zapdos,Amoonguss,Metagross
702722544,raikoo,0,Scrafty,Whimsicott,Gengar,Tapu Bulu,Tapu Fini,Heatran,Scrafty,Whimsicott,Gengar,unknown
702722544,GillySuits,1,Charizard,Landorus,Tapu Koko,Kartana,Snorlax,Cresselia,Charizard,Landorus,Tapu Koko,Cresselia
712885252,EmbC29,0,Persian,Metagross,Tyranitar,Volcarona,Tapu Bulu,Tapu Fini,Persian,Metagross,Volcarona,Tapu Bulu
712885252,Ezrael,1,Tapu Koko,Landorus,Amoonguss,Azumarill,Metagross,Hydreigon,Tapu Koko,Landorus,Azumarill,Metagross
708643000,Myler_Tiller,1,Tapu Koko,Charizard,Kartana,Landorus,Snorlax,Cresselia,Tapu Koko,Charizard,Kartana,Cresselia
708643000,ThunderRaikou22,0,Salamence,Tapu Fini,Tapu Koko,Aegislash,Amoonguss,Tyranitar,Salamence,Tapu Koko,Amoonguss,Tyranitar
699041639,Tachibana Hibiki,1,Salamence,Aegislash,Tyranitar,Cresselia,Tapu Fini,Amoonguss,Salamence,Aegislash,Tyranitar,Tapu Fini
699041639,rapha123,0,Tapu Fini,Tyranitar,Aegislash,Venusaur,Landorus,Zapdos,Tapu Fini,Tyranitar,Aegislash,Landorus
697723643,puddlesvgc,0,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Metagross,Amoonguss,Landorus
697723643,PromanVGC,1,Salamence,Volcarona,Tapu Fini,Excadrill,Tyranitar,Amoonguss,Salamence,Volcarona,Excadrill,Tyranitar
688865584,Breloom7,1,Charizard,Tapu Koko,Landorus,Kartana,Cresselia,Snorlax,Landorus,Cresselia,unknown,unknown
688865584,pkfly103,0,Metagross,Blissey,Kommo-o,Meowstic,Charizard,Landorus,Kommo-o,Meowstic,unknown,unknown
705250175,pac0tac019,0,Landorus,Cresselia,Heatran,Tapu Bulu,Aegislash,Kangaskhan,Landorus,Heatran,Aegislash,Kangaskhan
705250175,Unreality,1,Gyarados,Naganadel,Celesteela,Raichu,Heatran,Amoonguss,Gyarados,Celesteela,Raichu,Heatran
708642898,Myler_Tiller,0,Tapu Koko,Charizard,Kartana,Landorus,Snorlax,Cresselia,Tapu Koko,Charizard,Landorus,Cresselia
708642898,ThunderRaikou22,1,Salamence,Tapu Fini,Tapu Koko,Aegislash,Amoonguss,Tyranitar,Salamence,Tapu Koko,Aegislash,Amoonguss
711063061,JZG,1,Metagross,Tyranitar,Landorus,Zapdos,Tapu Fini,Amoonguss,Metagross,Landorus,Zapdos,Amoonguss
711063061,Sanvy,0,Landorus,Incineroar,Metagross,Tapu Koko,Cresselia,Amoonguss,Landorus,Metagross,Tapu Koko,Cresselia
697509899,Benster,1,Tyranitar,Metagross,Landorus,Zapdos,Amoonguss,Tapu Fini,Metagross,Landorus,Amoonguss,Tapu Fini
697509899,Sanvy,0,Camerupt,Scrafty,Tapu Koko,Tapu Bulu,Porygon2,Metagross,Tapu Koko,Tapu Bulu,Porygon2,Metagross
712953983,Spirits Peppe,1,Manectric,Bronzong,Snorlax,Tapu Fini,Landorus,Heatran,Manectric,Snorlax,Tapu Fini,unknown
712953983,alfredosantana,0,Tapu Koko,Charizard,Landorus,Aegislash,Scrafty,Porygon2,Landorus,Scrafty,Porygon2,unknown
684496251,LegaVGC,1,Kangaskhan,Landorus,Aegislash,Tapu Fini,Thundurus,Charizard,Kangaskhan,Landorus,Aegislash,Tapu Fini
684496251,lsmookyquartz,0,Cresselia,Landorus,Kangaskhan,Volcarona,Tapu Koko,Aegislash,Landorus,Kangaskhan,Tapu Koko,Aegislash
694153491,mihrab,0,Pelipper,Ludicolo,Landorus,Tapu Koko,Aegislash,Swampert,Pelipper,Tapu Koko,Swampert,unknown
694153491,Pephan,1,Accelgor,Tyranitar,Amoonguss,Tapu Lele,Rotom,Tapu Fini,Tyranitar,Amoonguss,Rotom,Tapu Fini
694296956,LUKAMIR,0,Aegislash,Incineroar,Kartana,Landorus,Latias,Tapu Fini,Incineroar,Landorus,Latias,Tapu Fini
694296956,Knappi,1,Breloom,Landorus,Charizard,Cresselia,Tapu Lele,Heatran,Landorus,Charizard,Cresselia,Heatran
687035435,LightCore,1,Tyranitar,Whimsicott,Tapu Fini,Gengar,Landorus,Volcarona,Tyranitar,Whimsicott,Landorus,Volcarona
687035435,TolucA7,0,Charizard,Landorus,Porygon2,Tyranitar,Kartana,Tapu Koko,Charizard,Landorus,Porygon2,Tyranitar
708506799,mihrab,0,Salamence,Aegislash,Amoonguss,Tapu Fini,Tyranitar,Persian,Salamence,Aegislash,Tyranitar,Persian
708506799,PlatypusVGC,1,Tapu Fini,Latias,Kangaskhan,Volcarona,Landorus,Aegislash,Tapu Fini,Kangaskhan,Landorus,Aegislash
701776954,R Inanimate,0,Metagross,Landorus,Amoonguss,Tapu Fini,Zapdos,Tyranitar,Metagross,Landorus,Tapu Fini,Zapdos
701776954,chuppa,1,Blastoise,Tyranitar,Togekiss,Thundurus,Naganadel,Excadrill,Blastoise,Tyranitar,Togekiss,Thundurus
693311762,PadoVGC,0,Pelipper,Swampert,Mimikyu,Snorlax,Tapu Koko,Ferrothorn,Snorlax,Tapu Koko,Ferrothorn,unknown
693311762,Crow380,1,Ludicolo,Tapu Koko,Mawile,Politoed,Gothitelle,Incineroar,Ludicolo,Mawile,Gothitelle,Incineroar
687934251,R d m H 3,0,Manectric,Tapu Fini,Landorus,Celesteela,Snorlax,Gothitelle,Manectric,Landorus,Snorlax,Gothitelle
687934251,duomark,1,Pheromosa,Charizard,Mimikyu,Tapu Bulu,Snorlax,Landorus,Pheromosa,Charizard,Snorlax,Landorus
718692767,HappyBirthdayUmi,1,Salamence,Aegislash,Tapu Koko,Azumarill,Heatran,Amoonguss,Salamence,Aegislash,Tapu Koko,Amoonguss
718692767,NightLight26,0,Tapu Koko,Politoed,Gothitelle,Conkeldurr,Ludicolo,Mawile,Tapu Koko,Politoed,Ludicolo,Mawile
694314695,Gramgus,0,Salamence,Raikou,Tapu Bulu,Azumarill,Scrafty,Aegislash,Raikou,Scrafty,Aegislash,unknown
694314695,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Pelipper,Tapu Koko,Ludicolo,Kangaskhan,Aegislash,Ferrothorn,Pelipper,Tapu Koko,Kangaskhan,Ferrothorn
709164679,TTT444,1,Tyranitar,Excadrill,Clefairy,Azumarill,Salamence,Tapu Koko,Tyranitar,Excadrill,Azumarill,Tapu Koko
709164679,SudokuMasta,0,Manectric,Landorus,Tapu Fini,Excadrill,Celesteela,Snorlax,Tapu Fini,Excadrill,Celesteela,Snorlax
720287282,smith,1,Greninja,Sceptile,Blacephalon,Pheromosa,Tapu Lele,Lumineon,Greninja,Sceptile,Pheromosa,Tapu Lele
720287282,PlayerOne (NPA),0,Porygon2,Salamence,Tyranitar,Tapu Fini,Excadrill,Tapu Bulu,Tyranitar,Tapu Fini,Excadrill,unknown
693308557,Braverius,0,Metagross,Volcarona,Raichu,Azumarill,Cresselia,Amoonguss,Metagross,Volcarona,Raichu,Amoonguss
693308557,pac0tac019,1,Salamence,Meowstic,Scrafty,Rotom,Ferrothorn,Tapu Koko,Salamence,Scrafty,Rotom,Tapu Koko
705114614,iMagikarp,0,Salamence,Azumarill,Clefairy,Tyranitar,Excadrill,Thundurus,Salamence,Clefairy,Tyranitar,Excadrill
705114614,ApplePieVGC,1,Tapu Koko,Kangaskhan,Cresselia,Heatran,Landorus,Kommo-o,Tapu Koko,Kangaskhan,Landorus,Kommo-o
695687278,rapha123,0,Charizard,Tapu Koko,Landorus,Raichu,Smeargle,Azumarill,Charizard,Raichu,Smeargle,Azumarill
695687278,GymNMons,1,Jellicent,Abomasnow,Scrafty,Marowak,Stakataka,Clefairy,Jellicent,Abomasnow,Scrafty,Stakataka
685084428,Sanvy,1,Salamence,Aegislash,Politoed,Ludicolo,Tapu Koko,Entei,Salamence,Politoed,Ludicolo,Tapu Koko
685084428,starmetroid,0,Charizard,Landorus,Kartana,Tapu Koko,Snorlax,Cresselia,Charizard,Landorus,Tapu Koko,Cresselia
684551268,DaWoblefet,0,Tapu Fini,Cresselia,Celesteela,Landorus,Kangaskhan,Naganadel,Cresselia,Kangaskhan,Naganadel,unknown
684551268,GymNMons,1,Salamence,Kartana,Tapu Fini,Snorlax,Zapdos,Landorus,Tapu Fini,Snorlax,Zapdos,Landorus
708600316,Sakurachi Chika,0,Azumarill,Salamence,Clefairy,Tapu Koko,Smeargle,Kartana,Azumarill,Clefairy,Tapu Koko,Kartana
708600316,Gioppy,1,Tapu Koko,Pelipper,Bronzong,Snorlax,Ludicolo,Mawile,Tapu Koko,Bronzong,Ludicolo,Mawile
688884147,R Inanimate,1,Kangaskhan,Volcarona,Aegislash,Tapu Koko,Landorus,Tapu Fini,Kangaskhan,Aegislash,Tapu Koko,Landorus
688884147,RaiderVGC,0,Metagross,Tapu Lele,Hitmontop,Landorus,Porygon2,Thundurus,Metagross,Tapu Lele,Landorus,Porygon2
694107302,PromanVGC,0,Gengar,Amoonguss,Tapu Koko,Politoed,Scrafty,Tapu Bulu,Gengar,Amoonguss,Tapu Koko,Scrafty
694107302,Ketchupplant,1,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Tyranitar,Amoonguss,Landorus
720438149,11 Pipers Piping,1,Tapu Koko,Pelipper,Kartana,Ludicolo,Metagross,Nihilego,Pelipper,Ludicolo,Metagross,Nihilego
720438149,Brodasenpai,0,Zapdos,Incineroar,Araquanid,Landorus,Porygon2,Metagross,Zapdos,Araquanid,Landorus,Porygon2
699182032,Babbytr0n,0,Metagross,Tapu Lele,Zapdos,Landorus,Gastrodon,Tyranitar,Metagross,Tapu Lele,Landorus,Gastrodon
699182032,duomark,1,Salamence,Azumarill,Ferrothorn,Smeargle,Amoonguss,Tapu Koko,Salamence,Azumarill,Smeargle,Tapu Koko
722520828,mudhiman,1,Gengar,Volcarona,Tapu Bulu,Tyranitar,Kommo-o,Hitmontop,Gengar,Volcarona,Tyranitar,Hitmontop
722520828,Picklesword,0,Gengar,Incineroar,Tapu Bulu,Kommo-o,Celesteela,Swampert,Gengar,Incineroar,Tapu Bulu,Kommo-o
725855018,Picklesword,0,Nihilego,Salamence,Tapu Fini,Incineroar,Tapu Koko,Aegislash,Salamence,Incineroar,Tapu Koko,Aegislash
725855018,TheBattleRoom,1,Torkoal,Oranguru,Kartana,Tapu Lele,Blaziken,Smeargle,Kartana,Tapu Lele,Blaziken,Smeargle
688833905,Ne\xcd\x9c\xcd\xa1crocat219,1,Metagross,Amoonguss,Landorus,Zapdos,Tyranitar,Tapu Fini,Metagross,Landorus,Zapdos,Tyranitar
688833905,AgentOrangeJulius,0,Latias,Landorus,Tyranitar,Kartana,Tapu Fini,Aegislash,Latias,Landorus,Kartana,Tapu Fini
683579156,zlanif,0,Salamence,Mimikyu,Tapu Fini,Entei,Amoonguss,Stakataka,Salamence,Mimikyu,Tapu Fini,Amoonguss
